Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Systemic connective tissue disorders,236502006,354512012,Renal involvement in scleroderma
Systemic connective tissue disorders,176106009,867381000006115,Cystoprostatectomy
Systemic connective tissue disorders,298285004,1785104011,Acrosclerosis
Systemic connective tissue disorders,236503001,354513019,Acute scleroderma renal crisis
Systemic connective tissue disorders,196133001,3006078014,Scleroderma of lung
Systemic connective tissue disorders,193253000,2838121017,Myopathy due to Sj+â-Âgren disease
Systemic connective tissue disorders,105969002,170388012,[X]Systemic disorders/connective tissue in other diseases CE
Systemic connective tissue disorders,105969002,1219184017,Connective tissue diseases
Systemic connective tissue disorders,302896008,444888016,KCS - Keratoconjunctivitis sicca
Systemic connective tissue disorders,193253000,2642291010,Myopathy due to Sj+â-Âgren's disease
Systemic connective tissue disorders,105969002,1219184017,Collagen diseases
Systemic connective tissue disorders,105969002,1219184017,Diffuse diseases of connective tissue
Systemic connective tissue disorders,428255004,2694182017,Tubulo-interstitial nephritis
Systemic connective tissue disorders,83901003,2920740014,Sjogrens syndrome
Systemic connective tissue disorders,105969002,4125671000006111,Disorder of connective tissue
Systemic connective tissue disorders,196137000,2839020013,Lung disease with Sj+â-Âgren disease
Systemic connective tissue disorders,83901003,139130018,Sj+â-Âgren's syndrome
Systemic connective tissue disorders,83901003,139129011,Sj+â-Âgren's disease
Systemic connective tissue disorders,193776001,2818731011,Keratoconjunctivitis sicca (excluding Sjogren syndrome)
Systemic connective tissue disorders,83901003,139131019,Sjogren's syndrome
Systemic connective tissue disorders,193776001,2642302012,Keratoconjunctivitis sicca (excluding Sj+â-Âgren syndrome)
Systemic connective tissue disorders,85828009,142279016,Autoimmune disorder
Systemic connective tissue disorders,105969002,170388012,Other specified diffuse collagen diseases
Systemic connective tissue disorders,105969002,170388012,"[X]Localized connective tissue disorder, unspecified"
Systemic connective tissue disorders,105969002,170388012,[X]Other systemic diseases of connective tissue
Systemic connective tissue disorders,105969002,170388012,"Localized connective tissue disorder, unspecified"
Systemic connective tissue disorders,85828009,142276011,Autoimmune disease NOS
Systemic connective tissue disorders,83901003,139128015,Sicca (Sjogren's) syndrome
Systemic connective tissue disorders,193253000,2966629016,Myopathy due to Sjogrens disease
Systemic connective tissue disorders,193253000,297645018,Myopathy due to Sjogren's disease
Systemic connective tissue disorders,193776001,298341019,Keratoconjunctivitis sicca (excluding Sjogren's syndrome)
Systemic connective tissue disorders,302896008,444889012,Keratoconjunctivitis sicca
Systemic connective tissue disorders,105969002,170388012,[X]Other specified localized connective tissue disorders
